lon,lat,name,code,kappa
-36.35,-6.5,Picuí,2511400,0.2491980720302384
-36.3,-6.5,Picuí,2511400,0.24805673620727736
-36.25,-6.5,Picuí,2511400,0.24709930500917485
-36.2,-6.5,Nova Floresta,2510105,0.24635244518575752
-36.15,-6.5,Cuité,2505105,0.24584666746471587
-36.1,-6.5,Cuité,2505105,0.24000244830569148
-36.05,-6.5,Cuité,2505105,0.24150787088854442
-36.0,-6.5,Cuité,2505105,0.2432953426537586
-35.95,-6.5,Cuité,2505105,0.24533983124960046
-35.9,-6.5,Cuité,2505105,0.24758843288538113
-35.85,-6.5,Araruna,2501005,0.24997131411077164
-35.8,-6.5,Araruna,2501005,0.25241575458188426
-35.75,-6.5,Araruna,2501005,0.2548574457782787
-35.7,-6.5,Araruna,2501005,0.2572474690156501
-35.65,-6.5,Riachão,2512747,0.25955545201188235
-35.6,-6.5,Tacima,2516409,0.3022896771694363
-35.55,-6.5,Tacima,2516409,0.3033992489022305
-35.5,-6.5,Tacima,2516409,0.30441838511338765
-35.45,-6.5,Tacima,2516409,0.305370438222553
-35.4,-6.5,Caiçara,2503605,0.30628080924739937
-35.35,-6.5,Jacaraú,2507309,0.3071729516090853
-35.1,-6.5,Mataraca,2509305,0.3525639772048108
-35.05,-6.5,Mataraca,2509305,0.3527270984715516
-35.0,-6.5,Mataraca,2509305,0.35295940565574246
-34.95,-6.5,Mataraca,2509305,0.3532300411466463
-38.55,-6.45,Bernardino Batista,2502052,0.21246572311910575
-38.5,-6.45,Joca Claudino,2513653,0.21338823153329906
-38.45,-6.45,Joca Claudino,2513653,0.21413147290227394
-38.4,-6.45,Uiraúna,2516904,0.21468295020878447
-38.35,-6.45,Uiraúna,2516904,0.2150344835264923
-38.05,-6.45,Santa Cruz,2513208,0.2001282068104615
-38.0,-6.45,Bom Sucesso,2502300,0.19880074504912992
-37.95,-6.45,Bom Sucesso,2502300,0.25090784953429923
-37.9,-6.45,Bom Sucesso,2502300,0.2593705187874227
-37.85,-6.45,Jericó,2507408,0.2602392059143761
-37.8,-6.45,Catolé do Rocha,2504306,0.2612427296311145
-37.75,-6.45,Catolé do Rocha,2504306,0.2623832028499855
-37.7,-6.45,Riacho dos Cavalos,2512804,0.2636601082851482
-37.65,-6.45,Riacho dos Cavalos,2512804,0.2650705056563071
-37.6,-6.45,Riacho dos Cavalos,2512804,0.26660937085164865
-37.55,-6.45,São Bento,2513901,0.268270055973335
-37.5,-6.45,São Bento,2513901,0.27004484958751024
-37.45,-6.45,São Bento,2513901,0.27192560561106177
-37.4,-6.45,São Bento,2513901,0.273904394218797
-36.55,-6.45,Frei Martinho,2506202,0.31046250502301015
-36.5,-6.45,Frei Martinho,2506202,0.25378319273900246
-36.45,-6.45,Frei Martinho,2506202,0.25216374970701083
-36.4,-6.45,Picuí,2511400,0.25065903071510354
-36.35,-6.45,Picuí,2511400,0.24927885544800463
-36.3,-6.45,Picuí,2511400,0.24803700472482962
-36.25,-6.45,Picuí,2511400,0.246952911208143
-36.2,-6.45,Nova Floresta,2510105,0.2460539334062021
-36.15,-6.45,Cuité,2505105,0.24537733839400674
-36.1,-6.45,Cuité,2505105,0.23938036865804513
-36.05,-6.45,Cuité,2505105,0.24073005386297489
-36.0,-6.45,Cuité,2505105,0.24239434708301813
-35.7,-6.45,Araruna,2501005,0.29663103927145407
-35.65,-6.45,Araruna,2501005,0.2980584197885058
-35.6,-6.45,Tacima,2516409,0.299372103813017
-38.6,-6.4,Poço Dantas,2512036,0.21166006040143853
-38.55,-6.4,Poço Dantas,2512036,0.2126796747038971
-38.5,-6.4,Poço Dantas,2512036,0.21352546765896926
-38.45,-6.4,Poço Dantas,2512036,0.21419042941976246
-38.4,-6.4,Uiraúna,2516904,0.21467037258880056
-37.95,-6.4,Bom Sucesso,2502300,0.24938738532211704
-37.9,-6.4,Brejo dos Santos,2502904,0.24971312126958503
-37.85,-6.4,Brejo dos Santos,2502904,0.2582940464542066
-37.8,-6.4,Catolé do Rocha,2504306,0.2592757839968437
-37.75,-6.4,Catolé do Rocha,2504306,0.2604022355555093
-37.7,-6.4,Catolé do Rocha,2504306,0.26167265064704587
-37.65,-6.4,Catolé do Rocha,2504306,0.2630834955060158
-37.6,-6.4,Catolé do Rocha,2504306,0.2646288099965123
-37.55,-6.4,Brejo do Cruz,2502805,0.2663006731455827
-37.5,-6.4,Brejo do Cruz,2502805,0.2680897068305788
-37.45,-6.4,São Bento,2513901,0.26998551333679144
-37.4,-6.4,São Bento,2513901,0.27197687569194584
-36.5,-6.4,Frei Martinho,2506202,0.33191627672899326
-36.45,-6.4,Frei Martinho,2506202,0.33020257305889555
-36.4,-6.4,Frei Martinho,2506202,0.2507194533384654
-36.35,-6.4,Picuí,2511400,0.24926635988040183
-36.3,-6.4,Picuí,2511400,0.24792367555184647
-36.25,-6.4,Picuí,2511400,0.24670656057137838
-36.1,-6.4,Cuité,2505105,0.2385949151916433
-36.05,-6.4,Cuité,2505105,0.2397678793674874
-38.55,-6.35,Poço Dantas,2512036,0.20382663369036413
-38.5,-6.35,Poço Dantas,2512036,0.2041643314083901
-38.45,-6.35,Poço Dantas,2512036,0.20428140621790006
-37.9,-6.35,Brejo dos Santos,2502904,0.24803087663216436
-37.85,-6.35,Brejo dos Santos,2502904,0.24848331550131353
-37.8,-6.35,Catolé do Rocha,2504306,0.2571604562183413
-37.75,-6.35,Catolé do Rocha,2504306,0.25826786591517126
-37.7,-6.35,Catolé do Rocha,2504306,0.25952751275666525
-37.65,-6.35,Catolé do Rocha,2504306,0.26093453839688485
-37.6,-6.35,Brejo do Cruz,2502805,0.26248106020705597
-37.55,-6.35,Brejo do Cruz,2502805,0.2641566179966037
-37.5,-6.35,Brejo do Cruz,2502805,0.26594856920477133
-37.45,-6.35,Brejo do Cruz,2502805,0.26784223501311877
-37.4,-6.35,Brejo do Cruz,2502805,0.29616575888897595
-36.5,-6.35,Frei Martinho,2506202,0.33136633675283156
-36.45,-6.35,Frei Martinho,2506202,0.32949628041634094
-36.4,-6.35,Frei Martinho,2506202,0.32752225216964387
-36.35,-6.35,Picuí,2511400,0.3254492435032882
-36.3,-6.35,Picuí,2511400,0.24776494292929607
-37.8,-6.3,Catolé do Rocha,2504306,0.2472235190345277
-37.75,-6.3,Catolé do Rocha,2504306,0.2559816386902475
-37.7,-6.3,Catolé do Rocha,2504306,0.25722770607656054
-37.65,-6.3,Catolé do Rocha,2504306,0.25862875602721724
-37.6,-6.3,Brejo do Cruz,2502805,0.2601740923671905
-37.55,-6.3,Brejo do Cruz,2502805,0.261849680385021
-37.5,-6.3,Brejo do Cruz,2502805,0.2636385089281739
-37.45,-6.3,Brejo do Cruz,2502805,0.29254161966387354
-37.4,-6.3,Brejo do Cruz,2502805,0.29477006289882035
-37.35,-6.3,Brejo do Cruz,2502805,0.2970356246523474
-37.3,-6.3,São José do Brejo do Cruz,2514651,0.2993003925884042
-36.4,-6.3,Frei Martinho,2506202,0.3268887576702591
-36.35,-6.3,Frei Martinho,2506202,0.32463297727793083
-36.3,-6.3,Picuí,2511400,0.3222468703015096
-37.8,-6.25,Catolé do Rocha,2504306,0.2451795118756682
-37.75,-6.25,Catolé do Rocha,2504306,0.24594627938682462
-37.7,-6.25,Catolé do Rocha,2504306,0.2547776614741347
-37.65,-6.25,Catolé do Rocha,2504306,0.256173581920739
-37.6,-6.25,Belém do Brejo do Cruz,2502003,0.25771926025131675
-37.55,-6.25,Brejo do Cruz,2502805,0.2593962597292047
-37.5,-6.25,Brejo do Cruz,2502805,0.28871919333414175
-37.45,-6.25,São José do Brejo do Cruz,2514651,0.29096753568332473
-37.4,-6.25,São José do Brejo do Cruz,2514651,0.2932775245034419
-37.35,-6.25,São José do Brejo do Cruz,2514651,0.2956118680655166
-37.3,-6.25,São José do Brejo do Cruz,2514651,0.2979275121366534
-37.25,-6.25,São José do Brejo do Cruz,2514651,0.30017294144331813
-37.75,-6.2,Catolé do Rocha,2504306,0.24371828047564453
-37.7,-6.2,Catolé do Rocha,2504306,0.2446742025498317
-37.65,-6.2,Catolé do Rocha,2504306,0.2535781905569767
-37.6,-6.2,Belém do Brejo do Cruz,2502003,0.2551303838597465
-37.55,-6.2,Belém do Brejo do Cruz,2502003,0.2846976705961477
-37.5,-6.2,Belém do Brejo do Cruz,2502003,0.2869558434806953
-37.45,-6.2,Belém do Brejo do Cruz,2502003,0.28930842697227394
-37.4,-6.2,São José do Brejo do Cruz,2514651,0.2917168050728799
-37.35,-6.2,São José do Brejo do Cruz,2514651,0.2941393422108819
-37.3,-6.2,São José do Brejo do Cruz,2514651,0.29653043729638173
-37.25,-6.2,São José do Brejo do Cruz,2514651,0.2988394876603102
-37.2,-6.2,Belém do Brejo do Cruz,2502003,0.3010109190347424
-37.6,-6.15,Belém do Brejo do Cruz,2502003,0.28047791761006874
-37.55,-6.15,Belém do Brejo do Cruz,2502003,0.2827246156136794
-37.5,-6.15,Belém do Brejo do Cruz,2502003,0.2851079026891346
-37.45,-6.15,Belém do Brejo do Cruz,2502003,0.2875857917962344
-37.4,-6.15,Belém do Brejo do Cruz,2502003,0.29011481327928046
-37.35,-6.15,Belém do Brejo do Cruz,2502003,0.29265007080037214
-37.3,-6.15,Belém do Brejo do Cruz,2502003,0.2951448916125075
-37.25,-6.15,Belém do Brejo do Cruz,2502003,0.29755063730557396
-37.2,-6.15,Belém do Brejo do Cruz,2502003,0.29981751959062974
-37.15,-6.15,Belém do Brejo do Cruz,2502003,0.30189735420145886
-37.45,-6.1,Belém do Brejo do Cruz,2502003,0.28582122926552117
-37.4,-6.1,Belém do Brejo do Cruz,2502003,0.2884964255143484
-37.35,-6.1,Belém do Brejo do Cruz,2502003,0.29117105680036737
-37.3,-6.1,Belém do Brejo do Cruz,2502003,0.293798123390042
-37.25,-6.1,Belém do Brejo do Cruz,2502003,0.29633100789028827
-37.2,-6.1,Belém do Brejo do Cruz,2502003,0.2987241542910888
-37.15,-6.1,Belém do Brejo do Cruz,2502003,0.3009349255726361
-37.35,-6.05,Belém do Brejo do Cruz,2502003,0.2897259632416573
-37.3,-6.05,Belém do Brejo do Cruz,2502003,0.292512053365699
-37.25,-6.05,Belém do Brejo do Cruz,2502003,0.29519902827322325
-37.2,-6.05,Belém do Brejo do Cruz,2502003,0.29774443301683007
-37.15,-6.05,Belém do Brejo do Cruz,2502003,0.30010890536758217
