lon,lat,name,code,kappa
-36.4,-6.5,Picuí,2511400,0.235869245079667
-36.35,-6.5,Picuí,2511400,0.23672439477628945
-36.3,-6.5,Picuí,2511400,0.2381018506727446
-36.25,-6.5,Picuí,2511400,0.24362610913883836
-36.2,-6.5,Nova Floresta,2510105,0.2440218925582383
-36.15,-6.5,Cuité,2505105,0.2462173672236293
-36.1,-6.5,Cuité,2505105,0.24873056763502843
-36.05,-6.5,Cuité,2505105,0.2515858345285824
-36.0,-6.5,Cuité,2505105,0.2548002489934571
-35.95,-6.5,Cuité,2505105,0.254632070188342
-35.9,-6.5,Cuité,2505105,0.25496158998256413
-35.85,-6.5,Araruna,2501005,0.2557682117853095
-35.8,-6.5,Araruna,2501005,0.25702096319170387
-35.75,-6.5,Araruna,2501005,0.25810291729183754
-35.7,-6.5,Araruna,2501005,0.2600948690030068
-35.65,-6.5,Riachão,2512747,0.26225122327172407
-35.6,-6.5,Tacima,2516409,0.2648893670745057
-35.55,-6.5,Tacima,2516409,0.2680453428985901
-35.5,-6.5,Tacima,2516409,0.2717441356134484
-35.45,-6.5,Tacima,2516409,0.2818424300107044
-35.4,-6.5,Caiçara,2503605,0.29311107009707027
-35.35,-6.5,Jacaraú,2507309,0.30550914850465394
-35.1,-6.5,Mataraca,2509305,0.39093989592191614
-35.05,-6.5,Mataraca,2509305,0.4043305226509264
-35.0,-6.5,Mataraca,2509305,0.4173319798167432
-34.95,-6.5,Mataraca,2509305,0.43507532610439537
-38.55,-6.45,Bernardino Batista,2502052,0.212579525680689
-38.5,-6.45,Joca Claudino,2513653,0.2142284639520225
-38.45,-6.45,Joca Claudino,2513653,0.21521541371918718
-38.4,-6.45,Uiraúna,2516904,0.21727202876072454
-38.35,-6.45,Uiraúna,2516904,0.22012666471650616
-38.05,-6.45,Santa Cruz,2513208,0.2374184816522517
-38.0,-6.45,Bom Sucesso,2502300,0.24074837205209643
-37.95,-6.45,Bom Sucesso,2502300,0.2423531927531849
-37.9,-6.45,Bom Sucesso,2502300,0.24378731318914254
-37.85,-6.45,Jericó,2507408,0.24592445476372093
-37.8,-6.45,Catolé do Rocha,2504306,0.24370685650979237
-37.75,-6.45,Catolé do Rocha,2504306,0.2456293432402266
-37.7,-6.45,Riacho dos Cavalos,2512804,0.2481731794909858
-37.65,-6.45,Riacho dos Cavalos,2512804,0.2543429382661221
-37.6,-6.45,Riacho dos Cavalos,2512804,0.2567999393675642
-37.55,-6.45,São Bento,2513901,0.2593112537355093
-37.5,-6.45,São Bento,2513901,0.2623119913411802
-37.45,-6.45,São Bento,2513901,0.26303895074984274
-37.4,-6.45,São Bento,2513901,0.2635076157927504
-36.55,-6.45,Frei Martinho,2506202,0.23477195876317794
-36.5,-6.45,Frei Martinho,2506202,0.23238946305308258
-36.45,-6.45,Frei Martinho,2506202,0.23161118759996155
-36.4,-6.45,Picuí,2511400,0.23310342199526604
-36.35,-6.45,Picuí,2511400,0.23421385144991055
-36.3,-6.45,Picuí,2511400,0.2359199608932749
-36.25,-6.45,Picuí,2511400,0.23787980114106283
-36.2,-6.45,Nova Floresta,2510105,0.24014584182508691
-36.15,-6.45,Cuité,2505105,0.24466217495435502
-36.1,-6.45,Cuité,2505105,0.24688230729982363
-36.05,-6.45,Cuité,2505105,0.24876424225190472
-36.0,-6.45,Cuité,2505105,0.25093182932533775
-35.7,-6.45,Araruna,2501005,0.25814811845460645
-35.65,-6.45,Araruna,2501005,0.261008344803213
-35.6,-6.45,Tacima,2516409,0.26328996340498556
-38.6,-6.4,Poço Dantas,2512036,0.20192128660717895
-38.55,-6.4,Poço Dantas,2512036,0.20453777419142555
-38.5,-6.4,Poço Dantas,2512036,0.2057963531293553
-38.45,-6.4,Poço Dantas,2512036,0.20712362711065388
-38.4,-6.4,Uiraúna,2516904,0.20753706467465172
-37.95,-6.4,Bom Sucesso,2502300,0.234263385725298
-37.9,-6.4,Brejo dos Santos,2502904,0.23324738107625512
-37.85,-6.4,Brejo dos Santos,2502904,0.23424040379774366
-37.8,-6.4,Catolé do Rocha,2504306,0.2355941481957696
-37.75,-6.4,Catolé do Rocha,2504306,0.23740815834715803
-37.7,-6.4,Catolé do Rocha,2504306,0.2396894557862762
-37.65,-6.4,Catolé do Rocha,2504306,0.24236317247799857
-37.6,-6.4,Catolé do Rocha,2504306,0.2452068493708262
-37.55,-6.4,Brejo do Cruz,2502805,0.24951201437674886
-37.5,-6.4,Brejo do Cruz,2502805,0.2517463148013999
-37.45,-6.4,São Bento,2513901,0.25316895126698374
-37.4,-6.4,São Bento,2513901,0.25199270943112895
-36.5,-6.4,Frei Martinho,2506202,0.2282430722339896
-36.45,-6.4,Frei Martinho,2506202,0.22730932181277963
-36.4,-6.4,Frei Martinho,2506202,0.22831689887590836
-36.35,-6.4,Picuí,2511400,0.22989608715131826
-36.3,-6.4,Picuí,2511400,0.23172818961724556
-36.25,-6.4,Picuí,2511400,0.23382840926210985
-36.1,-6.4,Cuité,2505105,0.24113267998955012
-36.05,-6.4,Cuité,2505105,0.24503791497246502
-38.55,-6.35,Poço Dantas,2512036,0.19579257201808517
-38.5,-6.35,Poço Dantas,2512036,0.1968242579132266
-38.45,-6.35,Poço Dantas,2512036,0.19829987112476713
-37.9,-6.35,Brejo dos Santos,2502904,0.22386274091448077
-37.85,-6.35,Brejo dos Santos,2502904,0.22500233751125573
-37.8,-6.35,Catolé do Rocha,2504306,0.22636422846237225
-37.75,-6.35,Catolé do Rocha,2504306,0.22802363532020756
-37.7,-6.35,Catolé do Rocha,2504306,0.22997205231408815
-37.65,-6.35,Catolé do Rocha,2504306,0.23211558520016423
-37.6,-6.35,Brejo do Cruz,2502805,0.23423706215745782
-37.55,-6.35,Brejo do Cruz,2502805,0.23895805956405344
-37.5,-6.35,Brejo do Cruz,2502805,0.24079287128067517
-37.45,-6.35,Brejo do Cruz,2502805,0.24250390493286683
-37.4,-6.35,Brejo do Cruz,2502805,0.2410212078882058
-36.5,-6.35,Frei Martinho,2506202,0.22344521288703242
-36.45,-6.35,Frei Martinho,2506202,0.22250537556007002
-36.4,-6.35,Frei Martinho,2506202,0.22303497418395848
-36.35,-6.35,Picuí,2511400,0.22489182382689515
-36.3,-6.35,Picuí,2511400,0.2269499786733503
-37.8,-6.3,Catolé do Rocha,2504306,0.2163862173841635
-37.75,-6.3,Catolé do Rocha,2504306,0.21786088664545897
-37.7,-6.3,Catolé do Rocha,2504306,0.21946855984606237
-37.65,-6.3,Catolé do Rocha,2504306,0.22113058060289548
-37.6,-6.3,Brejo do Cruz,2502805,0.22270521322457681
-37.55,-6.3,Brejo do Cruz,2502805,0.22398659655898062
-37.5,-6.3,Brejo do Cruz,2502805,0.22946972360562215
-37.45,-6.3,Brejo do Cruz,2502805,0.2282443022480657
-37.4,-6.3,Brejo do Cruz,2502805,0.2293903958192443
-37.35,-6.3,Brejo do Cruz,2502805,0.2305968603462465
-37.3,-6.3,São José do Brejo do Cruz,2514651,0.23194853206080335
-36.4,-6.3,Frei Martinho,2506202,0.2173878961331286
-36.35,-6.3,Frei Martinho,2506202,0.2194848651300508
-36.3,-6.3,Picuí,2511400,0.2217702721402028
-37.8,-6.25,Catolé do Rocha,2504306,0.20603074891437848
-37.75,-6.25,Catolé do Rocha,2504306,0.20731409070459655
-37.7,-6.25,Catolé do Rocha,2504306,0.2085974324948146
-37.65,-6.25,Catolé do Rocha,2504306,0.20983404313475867
-37.6,-6.25,Belém do Brejo do Cruz,2502003,0.21097595871265357
-37.55,-6.25,Brejo do Cruz,2502805,0.21197631846148574
-37.5,-6.25,Brejo do Cruz,2502805,0.21279754547825697
-37.45,-6.25,São José do Brejo do Cruz,2514651,0.21615565089305364
-37.4,-6.25,São José do Brejo do Cruz,2514651,0.2174281076556811
-37.35,-6.25,São José do Brejo do Cruz,2514651,0.21888062331431102
-37.3,-6.25,São José do Brejo do Cruz,2514651,0.2204535910125524
-37.25,-6.25,São José do Brejo do Cruz,2514651,0.22208600069480086
-37.75,-6.2,Catolé do Rocha,2504306,0.19676729476373403
-37.7,-6.2,Catolé do Rocha,2504306,0.1977424891595025
-37.65,-6.2,Catolé do Rocha,2504306,0.19857267262988385
-37.6,-6.2,Belém do Brejo do Cruz,2502003,0.1993035640572918
-37.55,-6.2,Belém do Brejo do Cruz,2502003,0.20004164662490992
-37.5,-6.2,Belém do Brejo do Cruz,2502003,0.1985675829757481
-37.45,-6.2,Belém do Brejo do Cruz,2502003,0.20397082843747924
-37.4,-6.2,São José do Brejo do Cruz,2514651,0.20539349380219654
-37.35,-6.2,São José do Brejo do Cruz,2514651,0.20711965393456172
-37.3,-6.2,São José do Brejo do Cruz,2514651,0.20893806390958677
-37.25,-6.2,São José do Brejo do Cruz,2514651,0.21069917890061385
-37.2,-6.2,Belém do Brejo do Cruz,2502003,0.2123166965220402
-37.6,-6.15,Belém do Brejo do Cruz,2502003,0.18793233031180312
-37.55,-6.15,Belém do Brejo do Cruz,2502003,0.18634395269929274
-37.5,-6.15,Belém do Brejo do Cruz,2502003,0.18720555634825978
-37.45,-6.15,Belém do Brejo do Cruz,2502003,0.18830365409666242
-37.4,-6.15,Belém do Brejo do Cruz,2502003,0.193558379349401
-37.35,-6.15,Belém do Brejo do Cruz,2502003,0.19567945844668655
-37.3,-6.15,Belém do Brejo do Cruz,2502003,0.19780958909864732
-37.25,-6.15,Belém do Brejo do Cruz,2502003,0.19972699277438746
-37.2,-6.15,Belém do Brejo do Cruz,2502003,0.20133236738136448
-37.15,-6.15,Belém do Brejo do Cruz,2502003,0.20261860027801132
-37.45,-6.1,Belém do Brejo do Cruz,2502003,0.1776678216983658
-37.4,-6.1,Belém do Brejo do Cruz,2502003,0.1823004376587091
-37.35,-6.1,Belém do Brejo do Cruz,2502003,0.18500158966332944
-37.3,-6.1,Belém do Brejo do Cruz,2502003,0.1875090957513444
-37.25,-6.1,Belém do Brejo do Cruz,2502003,0.18959501601760653
-37.2,-6.1,Belém do Brejo do Cruz,2502003,0.1911764307352732
-37.15,-6.1,Belém do Brejo do Cruz,2502003,0.19225883204588837
-37.35,-6.05,Belém do Brejo do Cruz,2502003,0.1721055857120925
-37.3,-6.05,Belém do Brejo do Cruz,2502003,0.17850236994870425
-37.25,-6.05,Belém do Brejo do Cruz,2502003,0.18071903436030154
-37.2,-6.05,Belém do Brejo do Cruz,2502003,0.18226486032015315
-37.15,-6.05,Belém do Brejo do Cruz,2502003,0.18061765631678744
